date,temperature,rainfall
2015-11-16,24.036160714285714,1.8435374149659864
2015-11-23,23.964732142857144,0.8
2015-11-30,24.21875,1.9217687074829932
2015-12-07,25.01607142857143,12.992517006802721
2015-12-14,25.301339285714285,3.9551020408163264
2015-12-21,26.020982142857143,3.620408163265306
2016-01-04,24.784821428571426,9.108163265306123
2016-01-11,25.48794642857143,3.3938775510204082
2016-01-18,25.770982142857143,9.55374149659864
2016-01-25,25.37857142857143,2.236734693877551
2016-02-01,25.600892857142856,16.16938775510204
2016-02-08,26.633035714285715,28.634693877551022
2016-02-15,26.042857142857144,4.204081632653061
2016-02-22,25.537946428571427,23.87142857142857
2016-02-29,26.338839285714286,7.648979591836735
2016-03-07,25.286160714285714,8.906802721088436
2016-03-14,25.42098214285714,12.029251700680271
2016-03-21,25.09642857142857,3.7714285714285714
2016-03-28,24.071428571428573,3.2564625850340136
2016-04-04,23.79642857142857,2.9414965986394557
2016-04-11,24.4625,4.373469387755102
2016-04-18,24.162053571428572,1.8258503401360544
2016-04-25,24.128125,2.4673469387755103
2016-05-02,23.30848214285714,2.5251700680272107
2016-05-09,21.636607142857144,2.0931972789115645
2016-05-16,20.494642857142857,6.393877551020409
2016-05-23,20.477678571428573,2.242857142857143
2016-05-30,21.023214285714285,6.8435374149659864
2016-06-06,20.23035714285714,1.980952380952381
2016-06-13,19.67455357142857,8.308163265306122
2016-06-20,19.69375,2.259183673469388
2016-06-27,19.045535714285716,0.5163265306122449
2016-07-04,18.698214285714286,1.1802721088435375
2016-07-11,18.777232142857144,2.8979591836734695
2016-07-18,20.484375,17.37074829931973
2016-07-25,19.302232142857143,3.2374149659863947
2016-08-01,20.373214285714287,7.106802721088435
2016-08-08,20.092857142857145,9.124489795918366
2016-08-15,19.55044642857143,1.2591836734693878
2016-08-22,19.257589285714285,0.7517006802721088
2016-08-29,18.473214285714285,1.0156462585034014
2016-09-05,19.82767857142857,2.0149659863945577
2016-09-12,18.946875,0.9292517006802721
2016-09-19,20.09375,2.1108843537414965
2016-09-26,20.79375,1.78843537414966
2016-10-03,21.534374999999997,10.036734693877552
2016-10-10,21.490178571428572,0.15510204081632653
2016-10-17,21.510714285714286,1.4129251700680272
2016-10-24,22.056696428571428,1.929251700680272
2016-10-31,22.087946428571428,3.692517006802721
2016-11-07,22.729017857142857,2.1163265306122447
2016-11-14,23.366517857142856,1.745578231292517
2016-11-21,23.251785714285713,2.727891156462585
2016-11-28,23.58214285714286,18.710884353741495
2016-12-05,23.561160714285712,8.775510204081632
2016-12-12,24.076785714285716,5.502040816326531
2016-12-19,24.204464285714284,1.5244897959183674
2016-12-26,24.308823529411764,1.4261904761904762
2017-01-02,24.886134453781512,1.7952380952380953
2017-01-09,24.834033613445378,4.625850340136054
2017-01-16,25.163025210084033,7.055102040816326
2017-01-23,25.15672268907563,3.735374149659864
2017-01-30,25.536974789915966,9.83469387755102
2017-02-06,25.3390756302521,30.566666666666666
2017-02-13,24.97689075630252,5.36734693877551
2017-02-20,25.57268907563025,4.476190476190476
2017-02-27,25.6281512605042,6.204761904761905
2017-03-06,25.971008403361346,12.428571428571429
2017-03-13,25.50420168067227,22.44829931972789
2017-03-20,25.160084033613444,14.536054421768707
2017-03-27,25.205462184873948,3.714965986394558
2017-04-03,24.49579831932773,8.319727891156463
2017-04-10,24.347058823529412,9.995918367346938
2017-04-17,24.24747899159664,7.331292517006803
2017-04-24,23.60924369747899,5.759183673469388
2017-05-01,23.26764705882353,19.787074829931974
2017-05-08,22.342436974789916,7.228571428571429
2017-05-15,22.199159663865547,2.314285714285714
2017-05-22,22.008403361344538,1.9605442176870749
2017-05-29,21.960084033613445,5.436734693877551
2017-06-05,21.823949579831933,11.427210884353741
2017-06-12,21.459243697478993,4.544897959183674
2017-06-19,20.650236344537813,1.598639455782313
2017-06-26,19.765126050420168,5.446258503401361
2017-07-03,19.944117647058825,7.172108843537415
2017-07-10,20.305882352941175,1.5299319727891156
2017-07-17,20.60168067226891,1.5272108843537415
2017-07-24,21.348319327731094,3.6931972789115646
2017-07-31,18.958823529411763,2.8068027210884354
2017-08-07,20.072268907563025,3.264625850340136
2017-08-14,20.195378151260503,9.420408163265305
2017-08-21,21.326050420168066,1.8918367346938776
2017-08-28,21.28361344537815,16.943537414965984
2017-09-04,20.084873949579833,0.9204081632653062
2017-09-11,20.533193277310925,0.1836734693877551
2017-09-18,20.191176470588236,5.980952380952381
2017-09-25,21.43403361344538,5.8421768707482995
2017-10-02,20.689495798319328,0.7224489795918367
2017-10-09,21.977310924369746,0.9190476190476191
2017-10-16,23.053361344537816,1.7904761904761906
2017-10-23,22.507142857142856,2.5931972789115645
2017-10-30,21.571008403361343,2.4333333333333336
2017-11-06,23.084873949579833,6.438095238095238
2017-11-13,23.384453781512605,18.59591836734694
2017-11-20,22.863865546218488,4.2129251700680275
2017-11-27,23.82941176470588,0.9374149659863945
2017-12-04,24.171848739495797,1.598639455782313
2017-12-11,24.854621848739495,1.9727891156462585
2017-12-18,24.564705882352943,1.6129251700680272
2017-01-01,25.138970588235296,6.7648809523809526
2018-01-01,25.066911764705882,52.61190476190476
2018-01-08,25.423949579831934,17.08299319727891
2018-01-15,24.91344537815126,28.263945578231294
2018-01-22,25.426050420168067,14.266666666666666
2018-01-29,25.44201680672269,1.997278911564626
2018-02-05,24.755042016806723,9.027891156462585
2018-02-12,25.92731092436975,7.392517006802722
2018-02-19,25.354621848739495,10.176190476190476
2018-02-26,25.64873949579832,36.95918367346939
2018-03-05,24.537815126050422,25.59387755102041
2018-03-12,25.30672268907563,13.369387755102041
2018-03-19,25.459243697478993,11.636054421768707
2018-03-26,24.41176470588235,11.0843537414966
2018-04-02,24.666386554621848,16.221530612244898
2018-04-09,23.689075630252102,2.8932653061224487
2018-04-16,24.19075630252101,7.033979591836735
2018-04-23,23.125686274509803,31.529931972789118
2018-04-30,22.404677871148458,2.291156462585034
2018-05-07,22.861764705882354,0.7496598639455782
2018-05-14,22.205042016806722,5.108843537414966
2018-05-21,21.952521008403362,7.607482993197279
2018-05-28,21.264705882352942,1.619047619047619
2018-06-04,22.05,10.5
2018-06-11,21.19159663865546,2.0197278911564625
2018-06-18,20.638655462184875,0.4931972789115646
2018-06-25,19.29873949579832,1.6938775510204083
2018-07-02,20.400420168067228,6.136054421768708
2018-07-09,19.037815126050422,1.0863945578231293
2018-07-16,18.916806722689074,6.640136054421769
2018-07-23,19.288235294117648,4.79795918367347
2018-07-30,20.53361344537815,0.22517006802721087
2018-08-06,19.992857142857144,0.06122448979591837
2018-08-13,20.455042016806722,0.40476190476190477
2018-08-20,20.202100840336133,2.8789115646258505
2018-08-27,19.9609243697479,4.1571428571428575
2018-09-03,20.512184873949582,8.791156462585034
2018-09-10,20.480252100840335,0.2707482993197279
2018-09-17,20.933193277310924,0.18639455782312925
2018-09-24,21.150420168067228,6.684353741496598
2018-10-01,20.2172268907563,0.6578231292517007
2018-10-08,21.234453781512606,3.987755102040816
2018-10-15,22.08613445378151,6.740816326530612
2018-10-22,20.833193277310926,4.589115646258503
2018-10-29,22.400840336134454,7.085714285714286
2018-11-05,23.10546218487395,0.9401360544217687
2018-11-12,23.013865546218486,8.372551020408164
2018-11-19,23.203361344537814,5.948299319727891
2018-11-26,23.47310924369748,11.282993197278913
2018-12-03,23.80168067226891,0.9649659863945579
2018-12-10,24.764285714285716,5.526972789115646
2018-12-17,24.590756302521008,2.5428571428571427
2018-12-24,25.25420168067227,5.272108843537415
2019-01-01,26.00404411764706,8.838690476190477
2019-01-07,26.01260504201681,17.918367346938776
2019-01-14,25.81218487394958,3.019047619047619
2019-01-21,26.346638655462186,12.661224489795918
2019-01-28,25.18109243697479,6.943537414965986
2019-02-04,25.764285714285712,4.922448979591837
2019-02-11,24.439075630252102,2.2183673469387757
2019-02-18,26.192857142857143,4.831292517006802
2019-02-25,26.518487394957983,5.0278911564625854
2019-03-04,25.322268907563025,3.031292517006803
2019-03-11,24.74033613445378,1.0585034013605443
2019-03-18,26.23361344537815,5.570068027210884
2019-03-25,26.09453781512605,5.868707482993197
2019-04-01,25.273949579831932,5.172108843537415
2019-04-08,25.449579831932773,14.080272108843538
2019-04-15,25.27310924369748,10.738775510204082
2019-04-22,24.328991596638655,7.870748299319728
2019-04-29,22.945378151260503,6.193197278911565
2019-05-06,22.93487394957983,5.185714285714286
2019-05-13,22.38109243697479,2.120408163265306
2019-05-20,23.33823529411765,3.4938775510204083
2019-05-27,20.923949579831934,3.2068027210884353
2019-06-03,21.129411764705882,8.660544217687075
2019-06-10,20.387394957983194,1.617687074829932
2019-06-17,20.06610644257703,3.1374149659863946
2019-06-24,20.735714285714284,17.88095238095238
2019-07-01,20.125210084033615,0.2857142857142857
2019-07-08,20.3609243697479,0.7952380952380953
2019-07-15,19.73403361344538,4.282993197278912
2019-07-22,19.81764705882353,5.691156462585034
2019-07-29,21.016806722689076,4.374829931972789
